"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"IBPFAHIO_00315",8042.38320689388,6.99513898740143,0.0968422336726184,72.2323176791745,0,0
"IBPFAHIO_00316",2036.596778686,6.43316001952664,0.150890393975629,42.6346558586472,0,0
"IBPFAHIO_00317",12873.3129173906,6.7911681924923,0.0957392525193569,70.9340005670009,0,0
"IBPFAHIO_00318",35103.7404767724,7.10327884376068,0.175728903179262,40.4218015093088,0,0
"IBPFAHIO_00319",8864.66985958209,3.48237219618466,0.0758502939692204,45.9111232660191,0,0
"IBPFAHIO_00322",41590.4609282779,4.10361981997411,0.0887949684647397,46.2145534924499,0,0
"IBPFAHIO_00323",6234.881339454,3.67969543958831,0.0863669460989474,42.6053670506379,0,0
"IBPFAHIO_00328",25372.744256336,3.06589322965746,0.0800955883783034,38.2779288064754,0,0
"IBPFAHIO_00330",25818.8188575982,3.14138125596793,0.0558108939673902,56.2861662420854,0,0
"IBPFAHIO_00337",9514.07555594239,-3.07222330379004,0.068450558162291,-44.8823703746292,0,0
"IBPFAHIO_00349",35712.9623734679,-4.60319394550662,0.0662666772688801,-69.4646862529254,0,0
"IBPFAHIO_00350",10000.8340270621,-4.95162365472307,0.0790102740740327,-62.6706300257027,0,0
"IBPFAHIO_00367",14333.6092069492,-2.44955543996641,0.0590300733348408,-41.4967371982009,0,0
"IBPFAHIO_00376",1853.29327271124,-3.88445388091523,0.0913025557874594,-42.5448537273999,0,0
"IBPFAHIO_00377",8030.85026123052,-3.05227208813567,0.0574763948761747,-53.104793623737,0,0
"IBPFAHIO_00378",11362.471394368,-3.27691125146701,0.0606598020158432,-54.0211333134773,0,0
"IBPFAHIO_00387",13256.7217165661,-2.52053181957387,0.0540694718449062,-46.6165422662867,0,0
"IBPFAHIO_00388",6801.29923944377,-2.72454252748122,0.0668522807344631,-40.7546683157018,0,0
"IBPFAHIO_00397",38007.7416007427,5.55155332678817,0.0715479488782309,77.5920681700671,0,0
"IBPFAHIO_00415",9522.17287394369,4.60258161302273,0.0967994943975013,47.5475790619577,0,0
"IBPFAHIO_00432",17424.3431673195,2.86786003023293,0.0543005873722699,52.8145305422144,0,0
"IBPFAHIO_00454",44050.7752556917,3.6130383834287,0.0614031429734006,58.8412613503162,0,0
"IBPFAHIO_00460",43839.4526505765,-2.15440229968432,0.0504410681589976,-42.7112743309347,0,0
"IBPFAHIO_00491",6436.95548175842,3.54441764528504,0.064784152427351,54.7111834064628,0,0
"IBPFAHIO_00492",14912.4631903394,-2.38256256114199,0.0547545009144163,-43.5135472217351,0,0
"IBPFAHIO_00499",49121.1678090556,2.74258854074043,0.052674677417155,52.0665464929307,0,0
"IBPFAHIO_00504",15032.1798372806,-3.30691561354024,0.0616623792657781,-53.6293872036096,0,0
"IBPFAHIO_00505",22460.1597235917,-3.7262919220558,0.0645686093380846,-57.7105804237588,0,0
"IBPFAHIO_00518",12458.3721889357,-2.88634627945496,0.0644788810504384,-44.7642116679588,0,0
"IBPFAHIO_00530",8632.9395760678,2.38159829532206,0.0596954839364002,39.8957867208083,0,0
"IBPFAHIO_00533",69294.8993635634,7.66657287773645,0.0844649008403032,90.7663751625253,0,0
"IBPFAHIO_00537",4076.36766219357,3.40767832099647,0.0705406430513551,48.3080132756318,0,0
"IBPFAHIO_00550",10354.8768032158,-2.29087791318403,0.0586194462379803,-39.0805109943147,0,0
"IBPFAHIO_00585",103149.802473324,5.69461877523963,0.0827818560175175,68.7906631863219,0,0
"IBPFAHIO_00588",30183.9496730094,7.80808722527532,0.100230398608979,77.9013885371878,0,0
"IBPFAHIO_00593",15471.179154061,8.96050652446412,0.119518037532086,74.9720017956165,0,0
"IBPFAHIO_00595",4591.60414031307,2.94966160279764,0.0714548668454341,41.2800657676423,0,0
"IBPFAHIO_00596",89290.1000749562,3.66580691671778,0.05688889669092,64.4380033705746,0,0
"IBPFAHIO_00597",34065.4797412549,3.41448808264418,0.0555373266657981,61.4809586206991,0,0
"IBPFAHIO_00598",12126.258210118,5.41695739117873,0.0771765992955074,70.1891174349018,0,0
"IBPFAHIO_00615",2161.30210552217,3.84504702440202,0.0933706826566276,41.1804531679634,0,0
"IBPFAHIO_00642",3925.56256923855,-2.72319639147285,0.0712107661712097,-38.2413578436378,0,0
"IBPFAHIO_00645",1957.06874027214,3.98330943821125,0.101266089726201,39.3350770132545,0,0
"IBPFAHIO_00646",1464.18432246375,3.92688673786118,0.100370749035241,39.1238162074733,0,0
"IBPFAHIO_00661",7062.19590249128,-2.16364175053156,0.0568811921882148,-38.0379114307637,0,0
"IBPFAHIO_00663",25987.7190515761,-2.38644810985902,0.0575355803127119,-41.4777794347154,0,0
"IBPFAHIO_00667",5949.83944114179,4.95813740359606,0.0735130922681672,67.4456379213291,0,0
"IBPFAHIO_00668",17850.1306333928,4.98769913111353,0.0744836378897961,66.9636885686651,0,0
"IBPFAHIO_00717",64758.6086370316,2.84988206731552,0.0701200229922808,40.6429140450974,0,0
"IBPFAHIO_00720",19922.4326601638,2.3361290237177,0.061617749856432,37.9132478735563,0,0
"IBPFAHIO_00813",45189.8910120672,4.20994961214741,0.0707043400645643,59.5430154401139,0,0
"IBPFAHIO_00824",26630.4264464609,-2.42336484812515,0.0523185115424427,-46.3194532237262,0,0
"IBPFAHIO_00825",16065.3599169334,-3.16376969825422,0.0612546755635717,-51.6494401308317,0,0
"IBPFAHIO_00826",31747.8779451943,-2.53804119246529,0.0506567263848859,-50.1027479190316,0,0
"IBPFAHIO_00827",13295.8716952512,-2.56469228389947,0.0646287581183371,-39.6834529792983,0,0
"IBPFAHIO_00828",23056.7297362511,-2.44211778084377,0.0560504299588266,-43.5700097686619,0,0
"IBPFAHIO_00831",42002.4231841374,-2.94402846640899,0.0581355601258382,-50.6407517195405,0,0
"IBPFAHIO_00832",25416.3710024685,-3.70748139204888,0.0634287953027277,-58.4510769021249,0,0
